id	mode	source	genre	condition	raw	source_file	source_line	document	identity	source_role
01fe20f20bc81de52d61f7da26c9e0cac0c4c3015ce2b2328eb4f562f6c5bd49	japanese_english	real-persona-chat	casual-conversation	omission	esu	docs/language-contract-benchmark/conversations/inputs.tsv	11428	real-persona-chat:07152	29:0:1/word	holdout; already evaluated
025394de88ff0b4636bb12f0c59398a5adf5e35d121b406ce6dbd8b76075b9b0	japanese_english	real-persona-chat	casual-conversation	omission	mau	docs/language-contract-benchmark/conversations/inputs.tsv	11851	real-persona-chat:01289	28:1:3/word	holdout; already evaluated
02aad0f984c6c90d6df34d862e3aa82efa9bda5d8143c64ad2e96308b8058b93	japanese_english	real-persona-chat	casual-conversation	omission	anatahaaimasu	docs/language-contract-benchmark/conversations/inputs.tsv	6863	real-persona-chat:03450	27:1/clause	holdout; already evaluated
02e777bf634278c0f8cf86e7ca95a935903c5a0ce6ad2995d81b1c62cb24e9f7	japanese_english	real-persona-chat	casual-conversation	omission	kanen	docs/language-contract-benchmark/conversations/inputs.tsv	10085	real-persona-chat:00451	25:1:9/word	holdout; already evaluated
032ba7b42a70385f7ee49f2a89c4c6a828fd53af292a2329d7417d654e797c1c	japanese_english	real-persona-chat	casual-conversation	omission	e	docs/language-contract-benchmark/conversations/inputs.tsv	2130	real-persona-chat:09921	4:1:2/word	development; already evaluated
0084f562c32b1e5c9d66cac5a6a033d9e716b79bf7debf1bf92e9f87265be839	japanese_english	real-persona-chat	casual-conversation	transpose	ot	docs/language-contract-benchmark/conversations/inputs.tsv	13628	real-persona-chat:12950	12:1:2/word	holdout; already evaluated
00c733219fcc114ae26643ea5e9b3908e14b6f9a5ebce683987a823654717572	japanese_english	real-persona-chat	casual-conversation	transpose	chotot	docs/language-contract-benchmark/conversations/inputs.tsv	2401	real-persona-chat:04547	3:1:2/word	development; already evaluated
0119824cbe3d6243dd48cbb7ea863ed5e9b39a916b9837fe519c787c685b0913	japanese_english	real-persona-chat	casual-conversation	transpose	er	docs/language-contract-benchmark/conversations/inputs.tsv	8548	real-persona-chat:07038	10:1:1/word	holdout; already evaluated
015500c3d51dba99b7b7b5dd0966f8fc5ca41bc6a08e80f35a534b3df79b1fc7	japanese_english	real-persona-chat	casual-conversation	transpose	inkun	docs/language-contract-benchmark/conversations/inputs.tsv	12098	real-persona-chat:13743	22:0:7/two-token	holdout; already evaluated
0161c21f227dd1465bf88c8a7f42d3673ec9021f740a05f8e7d2d6952049dafe	japanese_english	real-persona-chat	casual-conversation	transpose	sounadnesune	docs/language-contract-benchmark/conversations/inputs.tsv	13230	real-persona-chat:10594	15:0/clause	holdout; already evaluated
0164f94cc32d7f032944064d83cb8e5abb508ec36158562d2601b88e03842f9e	japanese_english	real-persona-chat	casual-conversation	transpose	hissu	docs/language-contract-benchmark/conversations/inputs.tsv	11419	real-persona-chat:07152	22:0:6/word	holdout; already evaluated
01a82d2226c31dfe667f32a465fb43b1fa563074c824949e20f7b1d3297b54ed	japanese_english	real-persona-chat	casual-conversation	transpose	amsu	docs/language-contract-benchmark/conversations/inputs.tsv	13764	real-persona-chat:11491	10:1:12/word	holdout; already evaluated
01cde4765919fee89ce51a89f9009d5bffd18cc220d529879987f27169da255d	japanese_english	real-persona-chat	casual-conversation	transpose	osu	docs/language-contract-benchmark/conversations/inputs.tsv	2297	real-persona-chat:01550	16:1:0/word	development; already evaluated
01d7ba6aa296c05e6c43ef4decf1b5284340d990731aa61967d70225d1f2daec	japanese_english	real-persona-chat	casual-conversation	transpose	ononagetekitrai	docs/language-contract-benchmark/conversations/inputs.tsv	9244	real-persona-chat:08260	11:2/clause	holdout; already evaluated
01d85a7a168a7449e424790548c157c7adbbb1d35ba4c4bd99fd075eed176798	japanese_english	real-persona-chat	casual-conversation	transpose	ah	docs/language-contract-benchmark/conversations/inputs.tsv	14227	real-persona-chat:05156	14:2:1/word	holdout; already evaluated
01edea9e3439920882e994bff62f905f025ed0a0e7f95e2263f5bba8f17f8228	japanese_english	real-persona-chat	casual-conversation	transpose	n	docs/language-contract-benchmark/conversations/inputs.tsv	4971	real-persona-chat:02727	21:0:2/word	development; already evaluated
0203d8482e8d388d297669d82fdb839c5d03b818943083b6c062cec8df4b893f	japanese_english	real-persona-chat	casual-conversation	transpose	amse	docs/language-contract-benchmark/conversations/inputs.tsv	10300	real-persona-chat:11290	22:0:4/word	holdout; already evaluated
021748848768846c45d98f3e2772587e5d43f553f47b4ccb06a70a4dc9664f5c	japanese_english	real-persona-chat	casual-conversation	transpose	ed	docs/language-contract-benchmark/conversations/inputs.tsv	9652	real-persona-chat:03176	22:0:4/word	holdout; already evaluated
028b8ffc444da40dde6de68cffb41f2cb882ecf83c521b44b44074884b521f4d	japanese_english	real-persona-chat	casual-conversation	transpose	htio	docs/language-contract-benchmark/conversations/inputs.tsv	5002	real-persona-chat:02727	20:3:0/word	development; already evaluated
02bee47a4eed4a30a8aefd8edfaaeac4abd5303ea3b85148c689c9124f351738	japanese_english	real-persona-chat	casual-conversation	transpose	chottsohirabe	docs/language-contract-benchmark/conversations/inputs.tsv	9844	real-persona-chat:08498	28:0:1/two-token	holdout; already evaluated
02d462d5e58af4c5b542513e92af0d661a9f157afb55897a6eb7517598967625	japanese_english	real-persona-chat	casual-conversation	transpose	uikuki	docs/language-contract-benchmark/conversations/inputs.tsv	8076	real-persona-chat:10050	19:2:8/word	holdout; already evaluated
004f6b41bd65ceaa9e3db6fdbd763dfc818e54b98311d80052b32d33bb3dd459	taiwanese_english	suisiann-thousand	authored-situational-examples	full	lin	docs/language-contract-benchmark/conversations/inputs.tsv	42002	kong_po/服務台_hanlo.txt	4:0:1/word	holdout; already evaluated
0053ee87a3b4b1c9ed1c5dbfe2d7e318b28fac18fddcde61079aa0867f26ff18	taiwanese_english	suisiann-thousand	authored-situational-examples	full	kengjiantuilauboetengpoahloh	docs/language-contract-benchmark/conversations/inputs.tsv	39197	ki-thann其他/han_lo漢羅/動詞輕聲詞_hanlo.txt	202:1/clause	holdout; already evaluated
00726a5f1fbc8304e2f19fd262707861ca2d788d47fc3774db07cc01d3a68bf5	taiwanese_english	suisiann-thousand	authored-situational-examples	full	koo	docs/language-contract-benchmark/conversations/inputs.tsv	45385	ki-thann其他/han_lo漢羅/khang-sû-luī空詞類_hanlo.txt	22:0:4/word	holdout; already evaluated
00b2715333f37b7993a5f81978680b84e0b6f08eb26c611f254a6377b9f145e0	taiwanese_english	suisiann-thousand	authored-situational-examples	full	ho	docs/language-contract-benchmark/conversations/inputs.tsv	40456	ki-thann其他/han_lo漢羅/phuà-pēnn破病_hanlo.txt	13:0/clause	holdout; already evaluated
00b325ce1e09f4c3673cca3951fc766bd06421b3403fc3044bf7985e2badc2f3	taiwanese_english	suisiann-thousand	authored-situational-examples	full	li	docs/language-contract-benchmark/conversations/inputs.tsv	37801	ki-thann其他/han_lo漢羅/suánn_ê散的_hanlo.txt	265:0:0/word	holdout; already evaluated
00c9433a3f852f76e65ecf9ccd8e176f8067d5bfb12e1ef563657c2b019fda65	taiwanese_english	suisiann-thousand	authored-situational-examples	full	chitliaplaiachhechhechinhochiah	docs/language-contract-benchmark/conversations/inputs.tsv	41460	ki-thann其他/han_lo漢羅/疊字詞_hanlo.txt	31:0/clause	holdout; already evaluated
00d593d1e94185b5cf0fb7255aa47bb6da1195209188624e23b258f0c5ed5c71	taiwanese_english	suisiann-thousand	authored-situational-examples	full	siannhlah	docs/language-contract-benchmark/conversations/inputs.tsv	34918	ki-thann其他/han_lo漢羅/bô_kóng-liáu無講了_hanlo.txt	13:0:5/word	development; already evaluated
0141d6904425980b75d8162be49f07513dc7379a63f8303500b9ec82596f4445	taiwanese_english	suisiann-thousand	authored-situational-examples	full	siotan	docs/language-contract-benchmark/conversations/inputs.tsv	41874	kong_po/服務台_hanlo.txt	16:3:4/word	holdout; already evaluated
01a9b8dc2cfdd1171967e571aa919af406ae0e785ac92b5b0b384ac93be8eb93	taiwanese_english	suisiann-thousand	authored-situational-examples	full	binachaipiankohkhahjoah	docs/language-contract-benchmark/conversations/inputs.tsv	36095	ki-thann其他/han_lo漢羅/pí-kàu-kù比較句_hanlo.txt	145:0/clause	holdout; already evaluated
01aa3e6c543599f68dc2e13bc6ee3c4013a8f245d41b41c3caea8c3f6baa46f2	taiwanese_english	suisiann-thousand	authored-situational-examples	full	chhiann	docs/language-contract-benchmark/conversations/inputs.tsv	43237	kong_po/鐵路_hanlo.txt	49:1:0/word	holdout; already evaluated
01c2553cf3898e0a66bc6538403636189217d389a02de7bef435b69c1b72adc7	taiwanese_english	suisiann-thousand	authored-situational-examples	full	e	docs/language-contract-benchmark/conversations/inputs.tsv	30795	ki-thann其他/han_lo漢羅/補句_hanlo.txt	10:0:5/word	development; already evaluated
01f30db10917c7adbe5f4e1fbcdc262d0695ccc9d605cce5ff8abc403e21da82	taiwanese_english	suisiann-thousand	authored-situational-examples	full	u	docs/language-contract-benchmark/conversations/inputs.tsv	43540	kong_po/鐵路_hanlo.txt	1:1:0/word	holdout; already evaluated
020150cc870ffa78b6ccd7e0321848bf5a9a5efb41945d01e4757ccad743b53a	taiwanese_english	suisiann-thousand	authored-situational-examples	full	kau	docs/language-contract-benchmark/conversations/inputs.tsv	41787	kong_po/服務台_hanlo.txt	16:3:1/word	holdout; already evaluated
0212925a265002a51ee63f2638464bd7c012fd2c71696665ddb7041fdbf98972	taiwanese_english	suisiann-thousand	authored-situational-examples	full	mngkhau	docs/language-contract-benchmark/conversations/inputs.tsv	41938	kong_po/服務台_hanlo.txt	16:3:3/word	holdout; already evaluated
0218ea2fd14ed8bceb355457f20e46f2eac76debe4235b88654453c5c71bfa6b	taiwanese_english	suisiann-thousand	authored-situational-examples	full	chhoeli	docs/language-contract-benchmark/conversations/inputs.tsv	41906	kong_po/服務台_hanlo.txt	13:2:4/word	holdout; already evaluated
0245a8eb2e804ecc15d25066db313adc2fd5fcc60d57cf7b239a0ff69dc762ae	taiwanese_english	suisiann-thousand	authored-situational-examples	full	chhiannkakichutongtantiau	docs/language-contract-benchmark/conversations/inputs.tsv	43094	kong_po/tshua-thuan_hanlo.txt	70:5/clause	holdout; already evaluated
002d3d5e2238f04445f50e9ababc56ffeecd334bb52415b0213af75bf45a8bb1	taiwanese_english	suisiann-thousand	authored-situational-examples	half	t	docs/language-contract-benchmark/conversations/inputs.tsv	37730	ki-thann其他/han_lo漢羅/suánn_ê散的_hanlo.txt	550:1:3/word	holdout; already evaluated
003bdbac2c872436cf28ba419c811f65e137ba9d711afbde17197e59c21ef3ff	taiwanese_english	suisiann-thousand	authored-situational-examples	half	chh	docs/language-contract-benchmark/conversations/inputs.tsv	35079	ki-thann其他/han_lo漢羅/bô_kóng-liáu無講了_hanlo.txt	19:1:3/word	development; already evaluated
0046b2c21d768afee26d42ea7f601fedfeaafe8f51c04200319d5c51b4a4e6cf	taiwanese_english	suisiann-thousand	authored-situational-examples	half	asengkinaji	docs/language-contract-benchmark/conversations/inputs.tsv	38449	ki-thann其他/han_lo漢羅/suánn_ê散的_hanlo.txt	226:0/clause	holdout; already evaluated
005583b5f7d45e1a34bac45ce1c829b3fee19f22164a4aacbfbfd1d9757fd350	taiwanese_english	suisiann-thousand	authored-situational-examples	half	au	docs/language-contract-benchmark/conversations/inputs.tsv	30947	ki-thann其他/han_lo漢羅/補句_hanlo.txt	97:0:0/word	development; already evaluated
005ec533ca8cc93ba11bdf44ece38e5777d513fadc10a23f3980973f6188deb5	taiwanese_english	suisiann-thousand	authored-situational-examples	half	ko	docs/language-contract-benchmark/conversations/inputs.tsv	43350	kong_po/鐵路_hanlo.txt	25:0:0/word	holdout; already evaluated
006716709317f501c88c6de745053cc73ac40814418df57135608734e67f4393	taiwanese_english	suisiann-thousand	authored-situational-examples	half	kam	docs/language-contract-benchmark/conversations/inputs.tsv	32608	ki-thann其他/han_lo漢羅/hóo-tīng否定句_hanlo.txt	67:0:0/word	development; already evaluated
006c4560ecf8966953a8c31195468f24962ab90e4adfdf97b148e2b4a29e72ba	taiwanese_english	suisiann-thousand	authored-situational-examples	half	k	docs/language-contract-benchmark/conversations/inputs.tsv	35063	ki-thann其他/han_lo漢羅/bô_kóng-liáu無講了_hanlo.txt	22:0:5/word	development; already evaluated
007b77ddc917cca357c7790ee8915b64c0f6d02d55bbe499d7525be234311900	taiwanese_english	suisiann-thousand	authored-situational-examples	half	ta	docs/language-contract-benchmark/conversations/inputs.tsv	42235	kong_po/tshua-thuan_hanlo.txt	178:0:2/word	holdout; already evaluated
00a61d7b16cb9df158c3f030f074f2d4e04300462c24fe81847861a1e6ddf635	taiwanese_english	suisiann-thousand	authored-situational-examples	half	kiannlooban	docs/language-contract-benchmark/conversations/inputs.tsv	36160	ki-thann其他/han_lo漢羅/pí-kàu-kù比較句_hanlo.txt	79:0/clause	holdout; already evaluated
00e2b1a9bbb09bcaf65003ff549fd544f76e58acc9d8ed14861150531855263c	taiwanese_english	suisiann-thousand	authored-situational-examples	half	a	docs/language-contract-benchmark/conversations/inputs.tsv	43588	kong_po/鐵路_hanlo.txt	10:0:0/word	holdout; already evaluated
013ccd6783a81102d35063d63dae2cbafcc67c5ab6ef4551b2f3cfd754ef1fdf	taiwanese_english	suisiann-thousand	authored-situational-examples	half	kh	docs/language-contract-benchmark/conversations/inputs.tsv	35389	ki-thann其他/han_lo漢羅/pí-kàu-kù比較句_hanlo.txt	49:0:5/word	holdout; already evaluated
01448d4c00a990dedbc5c82bc637ee1d951e1982be4b632d09acc2c00452ebcc	taiwanese_english	suisiann-thousand	authored-situational-examples	half	usuiaupo	docs/language-contract-benchmark/conversations/inputs.tsv	43776	kong_po/鐵路_hanlo.txt	1:1/clause	holdout; already evaluated
0154c5816e76f4573b8a8cdaadc0c68d5e5d4ce3748ea78b7e5c5d64c6154b65	taiwanese_english	suisiann-thousand	authored-situational-examples	half	ch	docs/language-contract-benchmark/conversations/inputs.tsv	36982	ki-thann其他/han_lo漢羅/mn̄g-kù問句_hanlo.txt	25:0:3/word	holdout; already evaluated
01688fb717daf337bfa9eb248dae98fcbe27500843925d9caaa9da4b88028261	taiwanese_english	suisiann-thousand	authored-situational-examples	half	e	docs/language-contract-benchmark/conversations/inputs.tsv	31695	kong_po/氣象_hanlo.txt	4:0:5/word	development; already evaluated
017ddfbb0e5593c280855c764548235600304ed5e2bb119205343d06c0230fa3	taiwanese_english	suisiann-thousand	authored-situational-examples	half	keng	docs/language-contract-benchmark/conversations/inputs.tsv	43556	kong_po/鐵路_hanlo.txt	46:0:0/word	holdout; already evaluated
01861940c385b599926a35830da3d28c04a5cb94c0d41c8fc6fca3f1b9a41de7	taiwanese_english	suisiann-thousand	authored-situational-examples	half	chen	docs/language-contract-benchmark/conversations/inputs.tsv	36672	ki-thann其他/han_lo漢羅/mn̄g-kù問句_hanlo.txt	46:0:9/word	holdout; already evaluated
00035ae4c356e3f2032ce73b569ebf88f5edbdafeb7af76885ef1470be75d6be	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	satebt	docs/language-contract-benchmark/conversations/inputs.tsv	33422	ki-thann其他/han_lo漢羅/hóo-tīng否定句_hanlo.txt	79:0/clause	development; already evaluated
001a9e4f4bd9d4c0c0feadcab6b172335208038394329ed8827ebc5807b6f7e3	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	ahkacnkktnn	docs/language-contract-benchmark/conversations/inputs.tsv	35882	ki-thann其他/han_lo漢羅/pí-kàu-kù比較句_hanlo.txt	139:0/clause	holdout; already evaluated
002279a3ab103e37d84b509473c7198b26f00f858328b0e4d65be44b4eba5693	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	b	docs/language-contract-benchmark/conversations/inputs.tsv	32895	ki-thann其他/han_lo漢羅/hóo-tīng否定句_hanlo.txt	148:0:0/word	development; already evaluated
0042729ec095f9d4634f41bb382de4ae1e21947f9bb5cab02cb4fc2655ccdd73	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	jc	docs/language-contract-benchmark/conversations/inputs.tsv	35708	ki-thann其他/han_lo漢羅/pí-kàu-kù比較句_hanlo.txt	136:1:1/word	holdout; already evaluated
004b5a4e32bba0be58102c919a00a5c5b73468204005da8f0adeaf7fbb7e7c92	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	l	docs/language-contract-benchmark/conversations/inputs.tsv	45160	ki-thann其他/han_lo漢羅/khang-sû-luī空詞類_hanlo.txt	4:0:2/word	holdout; already evaluated
00a567ad2c630a85c95c06305feb2c4fe99d9b9c584515077789bf673d3cd6bf	taiwanese_english	suisiann-thousand	authored-situational-examples	initials	t	docs/language-contract-benchmark/conversations/inputs.tsv	34314	ki-thann其他/han_lo漢羅/sòo-sû數詞_hanlo.txt	103:0:1/word	development; already evaluated
